"P_TCGA.76.4925.01A" "P_TCGA.06.0745.01A" "P_TCGA.27.1830.01A" "P_TCGA.06.0686.01A" "P_TCGA.15.1444.01A" "P_TCGA.06.2559.01A" "P_TCGA.26.5134.01A" "P_TCGA.19.2624.01A" "P_TCGA.19.1390.01A" "P_TCGA.16.0846.01A" "P_TCGA.12.3650.01A" "P_TCGA.19.5960.01A" "P_TCGA.06.0238.01A" "P_TCGA.12.0616.01A" "P_TCGA.26.5135.01A" "P_TCGA.06.5416.01A" "P_TCGA.06.0174.01A" "P_TCGA.19.0957.02A" "P_TCGA.76.4932.01A" "P_TCGA.06.0156.01A" "P_TCGA.02.0047.01A" "P_TCGA.14.1825.01A" "P_TCGA.06.2558.01A" "P_TCGA.12.1597.01B" "P_TCGA.06.0646.01A" "P_TCGA.41.2571.01A" "P_TCGA.12.0618.01A" "P_TCGA.06.0156.01A.1" "P_TCGA.32.2634.01A" "P_TCGA.32.5222.01A" "P_TCGA.41.5651.01A" "M_TCGA.28.1753.01A" "M_TCGA.19.1389.02A" "M_TCGA.06.0141.01A" "M_TCGA.12.0619.01A" "M_TCGA.06.5418.01A" "M_TCGA.06.5858.01A" "M_TCGA.32.2632.01A" "M_TCGA.32.2616.01A" "M_TCGA.26.5136.01B" "M_TCGA.28.5213.01A" "M_TCGA.26.5139.01A" "M_TCGA.19.1787.01B" "M_TCGA.32.4213.01A" "M_TCGA.28.5216.01A" "M_TCGA.02.2486.01A" "M_TCGA.06.0210.01A" "M_TCGA.06.0190.01A" "M_TCGA.06.0168.01A" "M_TCGA.28.5207.01A" "M_TCGA.06.0210.02A" "M_TCGA.28.5209.01A" "M_TCGA.14.1823.01A" "M_TCGA.41.4097.01A" "M_TCGA.06.2569.01A" "M_TCGA.27.1832.01A" "M_TCGA.06.0130.01A" "M_TCGA.28.5208.01A" "M_TCGA.06.2557.01A" "M_TCGA.14.0789.01A" "M_TCGA.16.1045.01B" "M_TCGA.14.1034.02B" "M_TCGA.32.2615.01A" "M_TCGA.14.1034.01A" "M_TCGA.06.5412.01A" "M_TCGA.06.0184.01A" "M_TCGA.27.2519.01A" "M_TCGA.27.2524.01A" "M_TCGA.28.5218.01A" "M_TCGA.06.0190.02A" "M_TCGA.06.0644.01A" "M_TCGA.41.3915.01A" "M_TCGA.02.0055.01A" "M_TCGA.28.2509.01A" "M_TCGA.14.0736.02A" "M_TCGA.06.5410.01A" "M_TCGA.06.0750.01A" "M_TCGA.14.0781.01B" "M_TCGA.06.0878.01A" "M_TCGA.28.2513.01A" "M_TCGA.06.2562.01A" "M_TCGA.06.2561.01A" "M_TCGA.06.0645.01A" "M_TCGA.06.0152.02A" "M_TCGA.28.5215.01A" "M_TCGA.14.0871.01A" "G_TCGA.06.2570.01A" "G_TCGA.02.2483.01A" "G_TCGA.19.2629.01A" "G_TCGA.06.0129.01A" "G_TCGA.26.1442.01A" "G_TCGA.27.2521.01A" "G_TCGA.26.5133.01A" "G_TCGA.06.5417.01A" "N_TCGA.32.1980.01A" "N_TCGA.06.0749.01A" "N_TCGA.06.0221.02A" "N_TCGA.06.0178.01A" "N_TCGA.27.2526.01A" "N_TCGA.06.2567.01A" "N_TCGA.32.1982.01A" "N_TCGA.19.2620.01A" "N_TCGA.27.1834.01A" "N_TCGA.12.0821.01A" "N_TCGA.27.1831.01A" "N_TCGA.14.1829.01A" "N_TCGA.08.0386.01A" "N_TCGA.06.0171.02A" "N_TCGA.14.2554.01A" "N_TCGA.06.5413.01A" "N_TCGA.76.4927.01A" "N_TCGA.14.0817.01A" "N_TCGA.12.5295.01A" "N_TCGA.06.0882.01A" "N_TCGA.28.5204.01A" "N_TCGA.76.4929.01A" "N_TCGA.06.0649.01B" "N_TCGA.06.5859.01A" "N_TCGA.06.5411.01A" "N_TCGA.06.0219.01A" "N_TCGA.06.0132.01A" "N_TCGA.06.0138.01A" "C_TCGA.06.0157.01A" "C_TCGA.76.4928.01B" "C_TCGA.06.5856.01A" "C_TCGA.06.5408.01A" "C_TCGA.06.0747.01A" "C_TCGA.06.0743.01A" "C_TCGA.19.2619.01A" "C_TCGA.06.0211.01A" "C_TCGA.32.2638.01A" "C_TCGA.27.1837.01A" "C_TCGA.12.3653.01A" "C_TCGA.06.1804.01A" "C_TCGA.32.1970.01A" "C_TCGA.02.2485.01A" "C_TCGA.27.1835.01A" "C_TCGA.06.2564.01A" "C_TCGA.76.4931.01A" "C_TCGA.06.5414.01A" "C_TCGA.41.2572.01A" "C_TCGA.06.0744.01A" "C_TCGA.26.5132.01A" "C_TCGA.76.4926.01B" "C_TCGA.14.0790.01B" "C_TCGA.06.0211.02A" "C_TCGA.06.0125.02A" "C_TCGA.14.1402.02A" "C_TCGA.06.2563.01A" "C_TCGA.06.0187.01A" "C_TCGA.15.0742.01A" "C_TCGA.12.5299.01A" "C_TCGA.06.0158.01A" "C_TCGA.27.2528.01A" "C_TCGA.28.1747.01C" "C_TCGA.06.2565.01A" "C_TCGA.12.3652.01A" "C_TCGA.06.0125.01A" "C_TCGA.28.5220.01A" "C_TCGA.06.0211.01B" "C_TCGA.14.0787.01A" "C_TCGA.19.2625.01A" "C_TCGA.06.5415.01A" "C_TCGA.27.2523.01A" "C_TCGA.28.2514.01A"
"Camptothecin_1003" 0.112613858145282 0.0578720896545054 0.0612432261490495 0.0897633727229197 0.0905515305013043 0.0776065832361017 0.0749184003114549 0.0782024775285728 0.119407357396479 0.0787183017122824 0.141663463839375 0.182238518958876 0.126318492611127 0.109868629312672 0.112277835907668 0.14515097580146 0.112150423278577 0.252285610623912 0.065778508394713 0.114906944396239 0.0762418154868509 0.0974366537707878 0.110044110607911 0.0970603507858145 0.0717551144408604 0.0930016691679078 0.209281351406349 0.0643995211794604 0.0849767711533729 0.0626624292506574 0.0522000373603324 0.131597676459037 0.0730121115687 0.242370252662997 0.0700353988298508 0.0635521825488987 0.125535234834198 0.0805966432461576 0.0719011300375177 0.174702283989746 0.126708161101629 0.184485365310827 0.0675335454284887 0.111190068732252 0.108161592120924 0.047967762056436 0.0754574546848045 0.0467006684019504 0.214354490315637 0.0910184534704931 0.151270356785014 0.207474250341037 0.0764937672967567 0.11136443739477 0.0464800770809702 0.100766822093502 0.124265474432046 0.146319223829395 0.0960801165044715 0.348612937957079 0.0552456334428695 0.1116542546545 0.07183311449438 0.0580116212383561 0.0781202251005959 0.0568049073873546 0.108867908521508 0.0306916777745297 0.0706407038302098 0.0992084142401882 0.0484279333693558 0.107531019036155 0.147279466404099 0.0818853711329527 0.0630187448040476 0.176942283828626 0.0496393220988749 0.145822854430634 0.144884257531205 0.12816928887967 0.154382432236503 0.0756834380435885 0.0773196216032264 0.153206530520097 0.0965965107992972 0.0793032888407806 0.0906878983773588 0.0633767741391182 0.0487126879787172 0.0478810211160269 0.0806012347290172 0.0507328415498965 0.0881400467784026 0.108080058093264 0.0827341648541404 0.117422804001703 0.159294469340751 0.165541793496687 0.0568872799116914 0.0701290380618276 0.0493804488060169 0.277044502412698 0.167523249636999 0.160402425869598 0.133907101414679 0.0654860932654638 0.109976296637133 0.107531697997933 0.0648486982825827 0.137559193190682 0.0954365034762424 0.115724086554764 0.16200816675017 0.157784431259154 0.0850475200859376 0.069341476399286 0.147789471504932 0.152427374795012 0.171109908544891 0.20075420378887 0.207429721601871 0.0974984872818635 0.122375335205231 0.0758767761794523 0.0871083902181595 0.200851267339573 0.0921362104764229 0.138639991178665 0.0728881815894616 0.0536359519140092 0.145789672738082 0.129629666484081 0.132091254899209 0.0705236094809927 0.135379867232024 0.113454783217672 0.0619333929976813 0.150511425786315 0.144387419483645 0.0656446743273213 0.170476680105078 0.0816729357950176 0.0896278832208431 0.0998880252123999 0.116505429836907 0.0544028321871904 0.0933660710207631 0.0907598898781736 0.113294580072208 0.163897737445475 0.0973046951706565 0.0969118787541381 0.130803896107561 0.0731411872329584 0.066206429416154 0.103798994188165 0.106803123624687 0.113673575186487 0.111739562213559 0.12028619847509 0.111663932018974 0.067349018477024 0.0686160134707239 0.0814051411405628 0.357740202333704
"Vinblastine_1004" 0.0242749982704507 0.0144350550123179 0.0193665874726084 0.0195088118083258 0.0273509098675793 0.0271175318430774 0.0264090331891161 0.0262536945469202 0.0251711139326888 0.0233059505119808 0.0518626869327667 0.0413778429618814 0.0278950340959948 0.0585034341318234 0.0356939347470884 0.0393565469042525 0.0219139449032836 0.102812309568268 0.0232045831525969 0.0290887621738133 0.0296702059606206 0.0296999211914751 0.0338695016954399 0.0356284028984409 0.0144129202597926 0.0223100771571366 0.0536706322154815 0.0204048750798073 0.0343651806936606 0.0284258569709463 0.00988541251247206 0.0305066551889285 0.00936883635194997 0.0410435981918726 0.014530665893053 0.019666719327816 0.0576279784437365 0.0195481676109984 0.0195976254528171 0.0437104583547203 0.0688288382165789 0.044705489358202 0.0146197771145755 0.034314421711113 0.0377528310089569 0.0156642201729399 0.0364435828228757 0.0134470250420972 0.0336816328611991 0.0189575799338718 0.0119732713244997 0.0797642250801739 0.0214996098859528 0.0349690321744019 0.0148112459288663 0.0294681025531319 0.0308043334517617 0.0546023228200608 0.0255511821773187 0.132659192353627 0.0186493398009335 0.0246785479122322 0.0146375818332909 0.0166981249670925 0.0174092160771431 0.0297735489788922 0.0195007368657396 0.00824234765298792 0.0216185034451188 0.0326863981090172 0.0152252551265617 0.0177801650467544 0.0535373385561473 0.0262747560326783 0.00864847411800731 0.0601902149625671 0.0145163582872354 0.0232262921571231 0.0355124138913677 0.0458943542052088 0.0673279323570133 0.0244852499284691 0.0215896515073727 0.0473823182110677 0.0265268938653155 0.021946636426293 0.0269802796503275 0.0155809994494721 0.0119544050078356 0.0112712029467423 0.0366846277174142 0.0123134511046164 0.00809712713063396 0.0111795710382098 0.020477726518842 0.0193598742057434 0.040042876643041 0.046797047299588 0.0119404021643024 0.0248509611824034 0.0190104150363037 0.0430211811957909 0.070983370649144 0.0235540271892341 0.0355913917708391 0.0135567984583351 0.0299631345232047 0.0210240548387077 0.018978348935717 0.0264560528682148 0.0324769276813973 0.0350391208129216 0.0189689077424149 0.0512843445837404 0.0203532424837903 0.0283071815935978 0.0431696471364918 0.0406184190956163 0.0465034319743094 0.0568555193938983 0.0688837634049571 0.0367870830066665 0.0602532331638109 0.0187703942322044 0.0242654663667528 0.0620256420161607 0.0197539969297064 0.0419084649017721 0.0185005980422416 0.0162865349352948 0.0245570194831907 0.0241674928297061 0.033372160248705 0.0154043513636673 0.0352484651131437 0.0502986175539719 0.0278891855219276 0.0400995830112233 0.0295604222063528 0.0160851734448676 0.0480018297497219 0.0204452877556822 0.0201752020806926 0.0272225415028529 0.0420492268335469 0.015427915329388 0.0163038632255295 0.0265668699136938 0.0274209838960393 0.0393873212572193 0.0407456129267384 0.0380923068524593 0.0333751029986049 0.0247210438165592 0.0141623361734043 0.0348473596906413 0.0283634663883357 0.0259742241980215 0.021113328302109 0.0259242504018383 0.0220126062359078 0.0222787106471132 0.0260324363942558 0.0341973064141175 0.0474976343913124
"Cisplatin_1005" 55.7977295896045 10.5136409520482 14.7568066394529 30.2705323064739 41.2277840053794 18.2723475116573 22.0773440879571 25.8914851898478 26.3952294503372 22.5306718355562 34.0395907984951 50.0084350824553 32.1316767373596 34.3313043862057 21.0583776065718 41.2009962353738 27.3811410073864 89.5607159666498 9.03534335484259 71.2768355531577 31.5472051077027 35.1989189005283 39.2863372007142 23.035981573502 16.5979885068826 25.7226377930545 60.1758375741245 42.7486497838334 34.5093565454425 18.1672955634558 5.84958638158669 41.4482865698422 8.20242214735045 86.5593027356409 12.2356334069376 25.5609887288635 51.3687996932906 23.1965555419849 24.9206267310354 68.5539664128805 42.1128999059651 85.338378591167 12.3672531910024 35.6086999692706 38.8477414974369 18.0247102137798 39.321823666872 4.71249397520988 114.407354318149 23.4175508161245 10.8177903640772 66.8157144861748 17.9714692159864 35.1705126589184 18.1606148967603 32.0666476977051 36.8847956085916 44.1842777115901 25.4723151512639 137.286418500966 13.310046234397 26.8692893645355 26.7849879848227 22.2607133815148 25.0285384965788 11.333100222216 39.7057057121803 4.34230825816332 19.6739249302302 29.0446101146419 18.6786368704421 16.2729566288773 20.6101006322783 16.9208428960697 10.3671214231749 42.7286642828492 15.4965007208115 29.4845101031117 38.8001608325442 45.2840553776582 38.5581514674262 23.6209053670157 39.7047547940556 55.1454029188717 31.3391775040434 14.3737124492429 46.6051141254487 22.3495792396479 7.78701704244226 15.0017524801718 36.0637769016139 15.8325813761486 14.8690983495288 26.0925960417576 19.5459072061348 7.35922446145657 71.2371875906946 56.0628499631512 7.66794328077323 22.8718355245425 10.4440750410904 71.8953255783396 118.00767341226 21.9204531904009 49.8744706779698 9.80239913702767 23.1341021778273 17.9920831704138 20.0240168080861 40.4236014974067 35.094060911595 24.5984296530468 29.823327063077 50.4385989353547 9.44305729919499 21.669394891149 61.1821540614498 47.8183459360386 46.8462993262584 36.050796980047 126.315607989325 23.5436140629861 107.580145177348 26.6146540544781 33.3836914631072 134.313630911412 22.7452625913841 54.7660071056481 22.8683656156542 13.119096984356 34.2539440994094 41.7698470948525 52.2367563977595 38.9707405728391 68.4312924293768 86.3433011679306 34.0994945330278 97.0094230976824 49.5746324616959 25.2249374949743 126.562011375332 38.9967701640103 28.9433276191003 36.2370305428021 54.6252706011253 23.058478641941 27.4452138096692 35.6311344997864 54.2973289119469 76.166054509699 46.6444571105205 56.1579814495175 46.4573374541896 42.5160413709166 27.0119589403383 41.2933304821858 48.0811729870747 34.9897045902615 19.2827103526458 31.7659992078132 54.2671426782417 30.6357406850619 25.1695246615879 24.1414273365163 119.3519170107
"Cytarabine_1006" 6.93588427554451 2.48748884149268 4.35597988118332 5.2520415827152 5.87096699612131 4.79884169374046 5.61869809206773 5.04974595255864 7.5198885619039 6.03069979398373 9.55547136037386 8.50910022660119 8.75259942419958 7.02880574147648 5.54410810568828 8.02586006225526 5.44297163385717 17.3784902673437 2.3504682464967 8.97821892967674 5.44489430003365 6.66653154563978 8.90487750688184 7.60015734531304 4.95936509109533 5.72966517972759 16.7074419882401 3.00510925305937 6.8527622033242 3.27681300045717 2.01586816827938 8.2344993539786 3.93811715335777 20.0663670059208 4.92939857606104 4.02950409966672 13.2673568833685 5.10869898193138 4.61131125014409 16.4549473642695 12.4840568439161 12.9133261492736 2.48814982322088 10.0783367620935 6.83723024973556 3.02532245211501 6.52540292090154 1.31267673546454 11.6450281237233 6.84864733779357 2.15532398945047 21.3835492679944 5.24989495243587 7.1570732792101 3.09436699769143 5.53472252361847 8.29044741270216 13.9548662705675 4.11342049628568 29.0147768452488 4.01221273879196 6.03773784066393 5.17413370514357 5.24415914908876 5.81298362646783 5.72861335211157 6.15118017745395 0.842105373357261 4.48621251360038 6.64684116102573 2.73866352884995 5.6854230136517 7.2092883509186 4.92462514575085 3.99104937067447 15.7701673984859 3.04548060525023 5.99808333232819 13.1514468437451 8.87641731381861 15.4637473394902 4.18777445166963 4.28948905036423 24.3977853225301 5.54361980069534 3.72853012741205 4.98536044275143 4.60503406351164 2.35657421221442 2.06151173375201 9.00582782369139 2.61683820475654 3.43860857807273 3.14513564862637 3.36137971977375 2.28619195076537 13.6750550865593 6.71937403494753 2.01984791899984 4.27780494570535 3.34304549757769 17.345102754398 11.0246317715213 6.23014135651944 8.21235149450829 2.6705450434697 4.5836774833592 4.20883684092324 5.03341703537911 14.5794019704123 6.83408411980011 5.87961942996118 7.95105532412863 8.63592401448129 2.42267594626691 4.84245753073548 15.10498579977 7.17725413220504 8.67005627374449 8.27561257228586 21.2410077153258 6.40093829775047 12.9551720947843 4.98079372743301 6.79603769193444 21.5704640243223 7.05758135507033 7.59860887239885 3.85459194774117 3.33501209819963 5.97825938269005 7.53061484446465 10.3907422474234 4.45269324006077 13.8769472825285 12.7593475855372 7.94431234303955 15.2362613880931 10.8218083422336 4.64688236052333 10.6596550973908 5.06825148010025 4.30025109653375 6.88077148942258 9.07304582765733 4.7490302400008 6.8590082889523 7.73773172867149 9.16223110072056 10.6752255744313 9.92927831462965 9.95568817291105 8.16643246436953 6.52651561199503 4.02886932365389 5.38658400866623 7.73666616451941 4.44648979912343 4.36556218836111 7.67366880678865 7.70386466212057 6.19742363985265 4.42723406503945 6.69277768540238 24.0339072176432
"Docetaxel_1007" 0.00898680621147812 0.00682848059254528 0.00758448422826107 0.00801150793541149 0.0105684224969315 0.0101891518050628 0.0100342521226549 0.0101834244988244 0.0096932460000434 0.00952082095296978 0.015672071640238 0.0174884442661236 0.0114143709252175 0.0210731515893587 0.0131619610587474 0.0155724816192458 0.011041365180575 0.027248319404198 0.00915135967421336 0.0118953972194983 0.0123621413013377 0.013608302303388 0.0128186908937546 0.0095153256259323 0.00713969873611091 0.0101847070029296 0.0184634900736312 0.00677406911241537 0.0124537701818073 0.00935499949010516 0.0051682639094135 0.0129612206689679 0.00493267519703419 0.0126553023142109 0.00652609686351671 0.00991085810869305 0.0178560768530844 0.00967464079059894 0.0107766777347366 0.0139203556927383 0.0187644743074052 0.0165670663486026 0.00794517935561696 0.0112254976874098 0.0140613275995713 0.00832225888151342 0.0158099184024924 0.00524064920987884 0.0207402275433316 0.007910870362214 0.0119007403848204 0.0170656222871551 0.0111819796709005 0.0119481199676421 0.00699542217684479 0.0126303948399812 0.0101055766027887 0.016825277722804 0.0141394545425861 0.0246479192326563 0.00975942728180805 0.010693027169439 0.0101881027787995 0.00694116826037149 0.0110703049160393 0.00761634384789043 0.009172288169523 0.00543789568095758 0.00869119767179002 0.0133419150660011 0.0090641122664615 0.00779490108857433 0.0152228685480007 0.0110607788893134 0.00531562644135271 0.0212844620389834 0.00836938852298375 0.00773136728768122 0.0112341071524043 0.0145523094627307 0.0206612132304334 0.00958271478470236 0.0118807750729037 0.0136432713192 0.0111284170750853 0.0075084148002282 0.0149430608117681 0.00888062922107748 0.0063707775812995 0.00642175785095122 0.0121577968676325 0.00681404865161458 0.00446516043241426 0.00773367623481012 0.0135004950480961 0.00682064721497845 0.0172795657897369 0.0201605863806393 0.00533235130775332 0.0115082431007777 0.00716249112241893 0.0160640126026579 0.0234131200100538 0.00974580562740562 0.0136643637798252 0.0074258519251795 0.0130754324298592 0.00976158598247017 0.00767957017133561 0.0108896862371993 0.0115174367506132 0.0145408295834908 0.00762516198923988 0.0148209260525336 0.00748993437930604 0.0111613166845902 0.01808217310853 0.0178282494167222 0.0203532289717502 0.0124401425698477 0.019293854424437 0.0144990101730785 0.022737523149565 0.00942599355132176 0.0115072115893593 0.0193220480821057 0.011041436275651 0.0164013568144113 0.00799470641730521 0.00862842762076006 0.0107590283945362 0.0118801999501845 0.012231973814793 0.0107397344683323 0.0142803809463059 0.0174643506076928 0.00900860912364615 0.0184333203072912 0.0118559345466332 0.00844659796688739 0.0232823789230999 0.0112886330976915 0.00922535560982597 0.0105604222586566 0.018025617051279 0.008090644849409 0.00751927985638433 0.0102303624080286 0.0146940584020702 0.016654904091415 0.0161633313358029 0.0135284536075593 0.0140802342376273 0.0114392403798698 0.00913293228448632 0.0142717512998683 0.0115068561542207 0.0131061830286209 0.00931610610928304 0.0125454423005731 0.0114613236769211 0.0131622761442203 0.011676353149284 0.00861399278084834 0.022640755073025
"Gefitinib_1010" 24.4226382011391 30.701208520756 25.3040081956603 24.3656156343594 22.9325788093301 15.8105886069846 53.0368026116571 39.8625703460574 28.397911742764 38.8993983483017 40.6642458970546 23.5007117818245 25.4699929919421 26.3814773688588 22.9717176884807 23.1697730630032 19.7578120604179 41.5296096763747 23.7407233813216 23.9567911562157 35.5959484587884 28.0761448270801 24.3377304413172 20.1394949519632 23.5038466112373 32.6957060234386 26.3533014459532 18.723797754767 21.9948440984882 27.5244962791031 22.3760576186015 19.0901053100398 15.0743724917816 38.4229973601672 20.4362456912864 26.164052493453 30.5398580472424 22.8721091816787 20.5301193748584 40.1267916888657 30.1471210292406 31.3928738717832 20.5671613892875 22.4900547860496 37.7093956906785 22.1121154402162 29.7693378155469 9.48255593226263 28.2466101502241 28.5527754589629 15.9522570777751 35.1195332092596 24.7885007623645 22.5208550743609 30.5087498200146 26.9339011088956 20.1830539109786 24.6346966748005 22.4275992889345 40.2168764882824 24.0558544586101 27.1487576298614 20.8868870678027 24.436934346071 18.2089840310103 56.7319824310427 24.2611192640193 12.0689608573867 29.6222641790264 29.4763565750448 23.357200600953 27.0971587960984 34.949692378469 32.2416003845187 18.3384161322466 20.5456079010961 26.6942373847087 36.8636931257286 22.8093496322355 26.8772305212436 30.0328240660315 28.5360937008151 19.5857260576691 33.00923987707 16.7604095417732 31.8790432556369 20.4506573072606 17.0213359826082 27.0468461594201 16.9148009854957 28.1988674534083 25.7303142495374 16.6071622332934 22.725851637222 10.031843988065 30.7494733063864 21.5769882147903 29.9525560405625 39.9765404056849 33.9660115796163 25.3381973623567 19.9677017364256 40.2681924191769 43.7819117456256 18.8008687518607 36.9403763006948 22.3871120874432 25.0479414094944 26.1581818647242 24.9037063032455 31.32227132734 33.2011753271523 44.8479038695886 26.6724045257958 24.040334981051 31.1405256727646 22.7047266020639 32.9620629186988 29.5766035105093 40.2699821060235 30.9923365059519 36.0189861088633 43.9207145637061 27.6810839355859 27.3667354804988 28.1717104657768 22.933502808325 27.0305974037424 55.3548147369285 29.0026473471688 27.9563451257959 27.0791370058516 21.8826195195754 25.2334044345724 35.9792990334332 40.1911982150596 36.3969551090629 30.3142078781974 32.5868845632882 26.2355077978073 28.8637878232799 26.7102873999479 16.1373265311506 32.1961721388709 33.4134269233044 25.3305226964565 21.3472477501025 27.4799663411251 32.9180829533744 24.2977081477595 35.2184904572969 33.6184921376147 32.3805192750016 44.8855107511916 25.796240628144 37.8409737264494 28.2810802858713 35.4111991891238 36.5395872045725 23.7768557964188 25.118336092286 26.818287924661 31.5612641377221 34.9057816850782 37.2194914126155
"Navitoclax_1011" 10.9111662630141 7.87473590736545 3.9244123060449 7.00784790445561 5.72010018218528 1.94917390980692 7.11136489796126 9.5867440875486 8.80464660294895 10.1504610699593 3.3347651569728 5.87251113569368 7.2318417878396 6.45512892606557 6.40443714393492 10.8325826338536 6.55501338618868 3.8344607063982 7.69378881079269 4.68861390101475 6.7043668052864 4.83176282350454 5.44613012042152 2.92141980039977 6.51392926250022 14.6787076227109 4.50109676386051 3.23845043457614 7.78459913270689 5.6815221848039 10.9196842361084 5.29560337548675 17.888256516163 19.4637917804354 12.2346330255912 9.06089116423471 11.6891131526104 4.74353473356265 7.3759626497566 9.75690396247797 10.5412754387504 9.74707880112967 14.8444914062755 12.3261871559686 13.7938347037426 9.77248367959444 16.6913263075029 2.82853480705913 10.8754251470351 14.7974428539994 12.029209037834 8.25503218936639 8.67453398682945 9.61951974129878 12.4531188302592 19.6731628875335 7.35558243017792 7.3100523891234 14.4134338244085 10.2471363937786 7.57527408220533 11.6666090040315 5.78530133692926 7.30376944814215 3.53625143535482 12.8481840091262 11.2713316217323 9.01142902600738 20.6836786766804 10.3580581358679 10.604740184281 18.798937029634 30.5141258325796 12.7117608072774 8.02986148961983 8.77724606943633 13.7908115810911 25.1130691898687 21.9567735395223 8.05523310296761 13.8165148428356 17.329258155251 7.67091488917393 13.0468083145094 5.94272158687938 29.5253614619645 6.22993152958 2.6494755282925 6.56103738727152 3.98947595561504 5.50067564083693 7.69007839343864 11.2310881278784 8.52320610972903 6.04866571062021 43.0894783291742 2.43074361798819 13.4337457540727 13.6125922296023 10.2777137320964 12.1946738804414 7.45586180289266 10.7283275096722 31.237449607817 7.46829714680898 12.434404763428 11.2966745024199 10.5023005912338 12.4282940913399 11.1017919896139 11.9816530654514 11.3766103406218 23.2208595982284 9.32219021611993 43.8182235231364 12.5954893633271 7.59449103873449 12.5971941245594 10.3438489422852 23.0315174137517 7.14753068001268 14.2515507587386 9.16336680148511 10.3469162835255 7.93542819904339 6.86212705872109 5.47170538859293 16.4753130356763 14.0693358827798 7.86492920347848 16.6999777711498 12.0761093151518 7.04200450722248 5.30581217146452 11.6877476892173 6.92735837181616 9.70791220841168 5.07730605364272 11.5034688624826 6.73654124758688 12.7062380819844 6.04828372509041 7.99297675713489 8.76456318568529 11.3256462480411 6.1332322330324 10.7470213009509 5.3579983324719 7.57515969413922 5.54155327335561 10.8718687804582 7.90997137172181 6.60910102969379 9.89558508453081 6.61564982975724 20.9980210502158 7.00908445410317 7.34949784494608 22.4988625707146 5.24561111327438 4.65136309697485 6.40872496535718 8.48943589300173 19.0373548910354 14.0814947995145
"Vorinostat_1012" 4.67410763753765 3.74119255425147 3.54386191485106 2.89440588473686 3.48508848050844 2.23422002043717 4.63828147779011 4.55942108825816 3.5374831368976 3.06910319667834 3.96851940220487 3.8530914917394 3.51465939759935 4.06122176558983 3.30380346627393 4.41331040777102 3.73777490564802 3.85561601557667 2.86068693949774 2.88742741499884 4.53645186443666 3.81495457725029 3.74722963133277 2.97082568596564 3.68105859369572 6.45038920757444 3.79762052149589 2.34356602939322 4.31435719292014 3.2558540685539 3.91979171554249 3.40124812922053 4.28910822388086 7.13481418938797 5.60605955410032 5.20655797816539 5.7275813518061 4.22398593740231 4.53739008878159 8.06851234558537 5.88274607430118 5.12717818029508 4.1102810640065 4.37202427306495 5.84169452046695 5.59309035457051 6.13296650018348 3.06097605941626 5.49573628162641 3.83731436803492 4.31271681952591 6.36702430267278 5.62367684719623 3.72720874263603 4.7351054306354 7.89631538709289 5.0126843778061 4.30549122380805 4.16736735772324 6.79752589799428 4.03119749355672 6.14076326482779 3.86956495827444 5.33506870967137 3.62201535688806 4.86722354398325 5.71449047425266 3.22119759113213 5.44403150978394 6.28034603466647 5.36153347848755 6.19066708052688 4.22526903713949 6.65476919419839 4.30903143766585 5.77968477480812 4.74071203371001 6.5333378048611 7.91585305538047 4.49534452615989 6.57000306731584 4.89022213298183 4.14798436577771 5.79915604064503 4.34086403066136 4.26919446190354 3.51200509819076 2.41289778264185 2.59498258100851 2.52518535739736 3.3228017232097 2.68324570929127 2.56127672588269 3.62393331295178 4.34907732767839 4.39285265953853 2.52179338236038 5.95830320867424 2.7155264568801 5.13596240383836 3.51007621493256 4.58542244015034 7.41557565613436 4.16509411568354 3.8158869336442 3.75937896134834 4.21107763484855 3.6275016319501 4.61529312189488 4.89129768425766 5.02139551257468 3.24977626323993 5.39470132597597 4.44796257939115 5.11737080644695 4.07225339493057 4.75030387042649 3.96400752735763 4.22451484820769 6.91816921566321 4.41197317600305 5.42473483813925 7.93351742529611 5.45308530772519 4.54148353213985 4.83836152495084 3.98765277352786 5.92264501134276 6.22243299848657 4.64447174468859 4.65429072607403 5.84499650898525 6.21940704342101 4.63083804697185 5.7788298030403 6.0815891029913 4.83267631870676 5.22819519208574 7.96584184646248 4.3907514477127 5.14886217565449 4.31508090896694 4.80983936414141 5.64262052182642 6.12566416288746 4.78070498297708 3.77274251383632 6.65345538331293 4.48106231507039 4.49738182182189 5.96872166198695 5.78101390376388 4.75941751486874 5.00311070035048 4.38076775096085 7.10795804440165 4.96335192902433 4.23624982367495 5.24582780341253 4.49898306260637 5.02699949739109 5.78060459702042 5.92798774314776 6.20273185773537 7.21980754350962
